NewDateTime,Ave_Flot_Air_Flow,Ave_Flot_Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate
2017-07-04 00:00:00,300.0217037037037,400.76409074074076,55.78,2717.542701119445,447.15038333333337,399.5174555555556,10.663262222222222,1.5869756520466667,1.82
2017-07-04 01:00:00,299.98213981481484,400.3732611111111,55.68999999999999,3177.1973888888892,545.6642555555555,401.0047777777778,10.158964833333332,1.7142448333333333,1.5899999999999999
2017-07-04 02:00:00,299.97352037037035,400.6762537037037,55.68999999999999,2996.1344444444444,570.5982166666666,399.97337222222217,9.839614,1.7036059444444445,1.48
2017-07-04 03:00:00,299.81627685185185,400.00693333333334,55.68999999999999,2699.6223444444445,543.5642333333334,399.0813166666667,10.046432611111111,1.6632969444444443,1.3
2017-07-04 04:00:00,299.8684685185185,400.2764611111111,55.68999999999999,2444.8999466,600.8775055555556,400.74448333333333,9.910348944444445,1.7329747222222223,1.5299999999999998
2017-07-04 05:00:00,299.9133152777777,401.43552037037034,55.68999999999999,2301.968761111111,578.8056722222221,400.1297777777778,10.083524944444445,1.7296992777777778,1.96
2017-07-04 06:00:00,299.85393611111107,399.23230370370374,55.68999999999999,1967.7895997777805,523.4916777777778,399.93603888888885,10.152843888888889,1.684216333333333,1.76
2017-07-04 07:00:00,299.9473611111111,399.44778703703696,54.1,3141.336888888889,539.7074888888889,399.4958555555556,10.029810555555555,1.7071634999999998,4.12
2017-07-04 08:00:00,300.02593703703707,400.4588925925926,54.1,2990.2104947222224,533.5366833333334,400.1081277777778,10.039976277777777,1.6975559444444444,4.12
2017-07-04 09:00:00,299.9963712962963,400.18214629629625,54.1,2822.6811161111114,550.1310777777778,399.52711111111114,10.039542166666667,1.7072370555555554,2.33
2017-07-04 10:00:00,299.95948055555556,397.6485388888889,54.1,2730.9307777777776,559.4109944444444,399.21476666666666,9.728291166666667,1.681159277777778,1.33
2017-07-04 11:00:00,299.9239490740741,403.13229074074076,54.1,2296.679721071559,582.3514833333332,400.46805555555557,9.3643625,1.706081888888889,1.34
2017-07-04 14:00:00,299.8651296296296,643.0046359474351,54.1,734.6489810197262,352.83160094220057,402.59897185433164,9.50943088888889,1.582797354512222,1.34
2017-07-05 01:00:00,299.99069907407403,767.639751777443,54.1,1134.8079389653979,301.26402054795,403.0946339373189,9.581079666666666,1.5545857628355555,1.34
2017-07-05 02:00:00,299.82623333333333,617.7973299636678,54.1,1381.4515874769672,445.54895597956056,400.3362116579611,9.766806944444443,1.607602738548889,1.34
2017-07-05 04:00:00,299.9230592592592,473.9656848232498,54.1,2788.510045925926,431.9916666666667,399.86688333333336,9.684192611111111,1.5665359444444444,1.9100000000000001
2017-07-05 05:00:00,300.2396777777778,466.60255603584983,54.1,2839.069632407407,503.72045555555553,401.1070611111111,9.56917311111111,1.6570697777777779,1.9100000000000001
2017-07-05 06:00:00,300.0190185185185,366.7414673156195,54.1,3216.94515,498.9121555555555,399.8996666666667,9.420798722222223,1.6340285,1.9100000000000001
2017-07-05 07:00:00,299.9828796296296,306.748910099235,50.7,2488.462486111112,578.5056166666667,399.1862388888889,9.229865,1.7048308333333333,2.165
2017-07-05 09:00:00,300.06569444444443,353.135272089947,50.7,3041.026217777778,600.0474611111111,400.91136666666665,10.179947777777777,1.7282491666666668,2.57
2017-07-05 10:00:00,299.8861518518518,466.93427407407415,50.7,2931.3393888888886,544.6491388888888,398.2855388888889,10.21577888888889,1.665129611111111,1.3
2017-07-05 11:00:00,299.8378462962963,485.0667776634659,50.7,3039.5355777777777,559.2907459459461,399.08354586563274,10.221576111111112,1.7035360793655554,1.28
2017-07-05 12:00:00,299.86254907407414,481.2111186328305,50.7,1580.9661950000007,426.47528738738725,401.8638874677006,10.490614444444445,1.5693502571855555,1.5299999999999998
2017-07-05 14:00:00,300.0254935185185,419.87075,50.7,2630.1578433055556,427.3124305555556,400.7215638888889,10.137567055555555,1.5573293442933334,2.62
2017-07-05 15:00:00,299.91535555555555,400.27770740740743,50.7,3203.5274332777776,554.5607333333334,400.5411666666667,10.132181055555556,1.680591,1.12
2017-07-05 16:00:00,299.95300555555554,400.0167462962963,53.629999999999995,2307.6294370555556,572.4414,399.2366666666667,10.368717222222221,1.7066725,1.12
2017-07-05 17:00:00,299.80883796296297,400.58060555555556,53.629999999999995,2834.9948916666667,570.3064277777778,400.74052777777774,10.144134444444443,1.7029385555555554,2.13
2017-07-05 18:00:00,299.600849074074,401.6663981481481,53.629999999999995,2924.381870888889,563.5126444444444,400.18667222222217,9.967114222222223,1.708834,1.86
2017-07-05 19:00:00,299.94486666666666,401.3467962962963,53.629999999999995,3235.856222222222,514.4643777777778,399.21287777777775,10.033930444444444,1.6487514444444444,2.01
2017-07-05 20:00:00,299.864262037037,392.9056407407407,53.629999999999995,2715.687988005556,540.5426555555556,399.34324444444445,10.013683222222223,1.6820810555555554,1.87
2017-07-05 21:00:00,299.82145925925926,445.2367537037037,53.629999999999995,3089.063594444445,557.4486611111112,402.27974166666667,10.045497666666666,1.7169535,1.51
2017-07-05 22:00:00,299.7296916666667,399.2329,53.629999999999995,3158.4158666666667,579.6162277777778,400.55783333333335,9.68677138888889,1.7286125555555556,1.43
2017-07-05 23:00:00,299.83776759259257,398.74625370370376,53.629999999999995,5369.323722222222,560.5287388888888,402.87655269360226,10.04295572222222,1.6857558333333336,1.37
2017-07-06 01:00:00,299.78309629629626,399.97049999999996,47.790000000000006,3112.334192222222,553.5619888888889,399.59406666666666,10.308441277777778,1.7273082222222222,1.5800000000000003
2017-07-06 02:00:00,299.95358796296296,457.4447888888889,47.790000000000006,5090.039444444446,524.8063277777777,400.51287777777776,10.012917611111112,1.7145707777777779,1.34
2017-07-06 03:00:00,299.91885185185185,500.3325296296296,47.790000000000006,2861.190077777778,501.72812777777773,399.5830555555555,10.324677222222222,1.6883785555555555,1.34
2017-07-06 04:00:00,299.904537962963,499.490737037037,47.790000000000006,1916.9756944444443,459.8647722222222,399.05884999999995,10.127509611111112,1.6525449444444447,2.07
2017-07-06 05:00:00,300.0873046296296,505.6357203703704,47.790000000000006,5417.048825,502.2833305555556,401.84529999999995,9.933879333333334,1.7128506944444446,1.5
2017-07-06 06:00:00,299.92207037037036,499.61729259259255,47.790000000000006,4322.071577777778,517.3309277777778,399.7008611111111,10.463737222222223,1.7328641111111112,1.38
2017-07-06 07:00:00,300.14684907407405,498.7408037037037,47.790000000000006,2019.4259861111118,453.69059444444446,398.94114444444443,10.40497,1.6477799999999998,4.73
2017-07-06 20:00:00,283.11610185185185,493.9453102195345,47.790000000000006,3441.3810257388895,415.525674761905,399.80830555555553,10.419945,1.5505199851127776,4.73
2017-07-06 21:00:00,283.33976759259264,402.442785868489,47.790000000000006,3536.5595,576.0958944444444,400.02682222222217,10.531946666666666,1.6994209444444446,4.73
2017-07-06 22:00:00,283.46502499999997,415.44398787878777,47.790000000000006,4040.276666666667,576.8116722222222,400.6202666666667,9.867940777777779,1.6995523333333333,4.73
2017-07-06 23:00:00,283.2923148148148,450.123937037037,47.790000000000006,4546.839277777777,511.27945555555556,399.47015,10.018205777777778,1.6226155,1.56
2017-07-07 00:00:00,283.44929259259266,450.07968518518516,47.790000000000006,4679.746888888889,607.3079555555555,400.8370611111111,10.368777222222223,1.736445611111111,1.32
2017-07-07 01:00:00,283.4849666666667,450.35955185185185,52.25,4751.441833333333,565.2398111111111,399.65305,10.384877222222222,1.6871328888888888,1.31
2017-07-07 02:00:00,283.242012962963,450.73043888888884,52.25,5160.551861111112,578.3009277777778,399.48325555555556,10.267062777777777,1.710248111111111,1.42
2017-07-07 03:00:00,290.5440787037037,474.7932240740741,52.25,4757.217921666666,554.3805333333333,399.93511666666666,10.227893333333334,1.6981544444444445,1.68
2017-07-07 04:00:00,299.83631574074076,500.0765685185185,52.25,5209.333575222222,566.6968444444444,399.65149444444444,10.456253333333335,1.7154896111111113,1.7799999999999998
2017-07-07 05:00:00,299.9188574074074,499.62738148148145,52.25,5254.760944444445,540.9893888888889,400.03650555555555,10.272009444444445,1.6823325555555555,1.6699999999999997
2017-07-07 06:00:00,299.84859629629625,499.88026481481484,52.25,2783.2794294444443,535.8448666666667,398.16485,10.247401666666667,1.6772983333333333,1.6699999999999997
2017-07-07 08:00:00,299.8523,562.9185082282877,46.209999999999994,2541.5004961111113,508.1339395502645,399.8569110236222,10.122109444444446,1.635673423611111,1.38
2017-07-07 09:00:00,299.8659509259259,501.2152037037037,46.209999999999994,4595.975416666666,598.6266055555556,401.7546166666667,9.758258,1.724767611111111,1.22
2017-07-07 10:00:00,299.73978796296296,550.3668302739426,46.209999999999994,1361.939433916668,567.00745,397.3762274691356,10.310288333333334,1.707011384322222,2.27
2017-07-07 11:00:00,299.7845555555555,729.7602581570155,46.209999999999994,929.51377875,452.46240277777775,396.7572947530867,10.359359444444445,1.6340535601222221,2.13
2017-07-07 13:00:00,299.704225,471.3525055555556,46.209999999999994,4428.186222222223,556.8754055555556,401.04326111111106,9.836540722222223,1.7261732222222224,1.16
2017-07-07 14:00:00,299.83566666666667,465.4924481481482,46.209999999999994,4217.365722222222,506.4598555555556,399.2451666666667,10.108462833333334,1.663613,1.04
2017-07-07 15:00:00,299.94272962962964,465.06399444444446,46.209999999999994,4052.1716111111114,537.6472055555556,401.0282055555556,10.126066888888888,1.7016615,1.24
2017-07-07 16:00:00,299.99862314814817,462.66859259259263,46.18999999999999,4022.4556666666667,505.4802722222222,398.7493944444445,9.741733722222222,1.6892905555555555,2.74
2017-07-07 23:00:00,299.7633731481481,465.64601111111114,46.18999999999999,3558.2908888888887,562.2046388888889,400.8784166666667,9.965355055555555,1.6929523888888889,1.34
2017-07-08 00:00:00,299.80402870370375,465.7765592592593,46.18999999999999,3690.2728888888887,530.7413666666666,398.38132222222225,9.98929038888889,1.6717625555555555,1.52
2017-07-08 01:00:00,299.9049851851852,466.8882685185185,57.379999999999995,2908.919097777778,560.0958666666667,401.06273888888893,10.22746388888889,1.706322888888889,1.04
2017-07-08 02:00:00,299.7168120370371,503.14119165148776,57.379999999999995,3696.5747777777774,547.5094722222223,399.8628611111111,9.817254722222222,1.714943222222222,1.07
2017-07-08 03:00:00,300.03837407407406,554.9338723132975,57.379999999999995,4106.906777777777,507.3434111111111,398.60465,9.592744166666668,1.6812375,1.29
2017-07-08 04:00:00,299.98746064814816,546.294318442623,57.379999999999995,3577.7609444444442,500.0091722222222,401.9164944444444,9.802999388888889,1.7070178055555554,1.45
2017-07-08 05:00:00,300.0874537037037,499.9220555555555,57.379999999999995,3792.142055555555,492.46602777777775,398.95594444444447,9.933328833333332,1.7101060555555556,1.33
2017-07-08 06:00:00,299.86421574074075,499.67517592592594,57.379999999999995,4533.842000000001,484.0568388888889,401.0791777777777,9.825856555555555,1.6912545555555556,1.3
2017-07-08 07:00:00,298.2895740740741,500.66395925925923,55.4,4866.8818833333335,552.3998388888889,399.8866666666667,10.13729461111111,1.7386115555555557,2.84
2017-07-08 08:00:00,300.190237037037,500.56639629629626,55.4,5115.378777777778,577.0887833333334,400.4867777777778,10.344725,1.7203087777777777,4.38
2017-07-08 09:00:00,300.27210833333334,500.1882148148148,55.4,4151.3649444444445,583.1792388888889,399.2482444444444,10.034595444444445,1.7349272222222223,4.38
2017-07-08 10:00:00,298.9895509259259,500.1288240740741,55.4,4087.5170000000003,590.2998444444444,400.17240555555554,9.927508111111111,1.717517777777778,1.37
2017-07-08 11:00:00,299.8578157407407,500.47403148148146,55.4,2907.727267777778,585.2462888888889,399.9307555555556,10.009748944444445,1.711246277777778,1.23
2017-07-08 12:00:00,299.95822685185186,499.8346333333334,55.4,2518.674785,580.8043055555555,399.95200555555556,10.017128166666666,1.7167178333333333,1.18
2017-07-08 13:00:00,300.00859351851847,499.38100185185186,55.4,2764.4268683333335,532.7893055555555,399.61058333333335,9.879942277777777,1.691593111111111,1.26
2017-07-08 14:00:00,301.3386486111111,500.39967222222225,55.4,3445.5579444444447,543.5463277777778,400.1116361111111,9.890840888888889,1.730879888888889,1.26
2017-07-08 15:00:00,299.8858564814815,509.4713537037037,55.4,2755.1637518,491.1096777777778,400.08582222222225,10.054660722222222,1.6970442777777777,1.37
2017-07-08 16:00:00,299.9427083333333,500.9520296296296,55.209999999999994,3110.6968888888887,514.2588555555556,401.4923166666667,10.432514444444443,1.7268101111111112,2.24
2017-07-08 17:00:00,299.81698240740735,500.34927037037033,55.209999999999994,3379.2235555555553,469.6827388888889,398.2778611111111,10.207760555555556,1.6780955555555557,1.05
2017-07-08 18:00:00,299.94964166666665,500.4726611111111,55.209999999999994,3007.1818133333336,503.67631666666665,399.80738333333335,10.042259666666666,1.7440848333333334,1.36
2017-07-08 19:00:00,299.91564907407405,499.3863888888889,55.209999999999994,2869.827345611111,471.4155944444444,399.9696666666666,9.820654444444443,1.7021015555555556,1.42
2017-07-08 20:00:00,299.8964851851852,499.4074962962963,55.209999999999994,2775.594981111111,449.51747777777774,400.72367777777777,9.936454333333334,1.7053285555555555,1.39
2017-07-08 21:00:00,300.00856203703705,499.7776111111111,55.209999999999994,3267.5335083333334,466.5602944444445,402.5471055555556,10.156846222222223,1.7150297777777777,1.6
2017-07-08 22:00:00,299.67215462962963,499.5301222222222,55.209999999999994,4109.749188888889,407.5629888888889,399.33338888888886,10.222476666666665,1.7012186666666667,1.05
2017-07-08 23:00:00,299.84569074074074,500.3453555555555,55.209999999999994,3875.409444444444,418.1970222222222,400.4773444444445,9.946459166666667,1.7277640555555556,1.73
2017-07-09 00:00:00,299.9846925925926,499.0911092592592,55.209999999999994,2875.5385655555556,401.58795555555554,399.59124444444444,9.932882722222221,1.7006126111111113,1.11
2017-07-09 01:00:00,300.0625537037037,500.0275074074074,52.3,3720.805388888889,499.76478888888886,400.56528333333335,9.84239638888889,1.7184271666666666,1.28
2017-07-09 02:00:00,300.2742,500.8790777777778,52.3,3501.18795,495.38424444444445,400.95425,10.394443333333333,1.7062671111111112,1.04
2017-07-09 04:00:00,299.59610833333335,500.1375851851852,52.3,4108.790722222222,457.03538888888886,401.2035055555555,10.151632222222222,1.731388,1.23
2017-07-09 05:00:00,299.6903986111111,498.90399074074077,52.3,4483.640111111111,436.4595722222222,400.01293888888887,10.250153333333333,1.7213011666666667,1.21
2017-07-09 06:00:00,299.7319268518518,500.5854611111111,52.3,4306.038611111111,391.09127222222224,399.44159444444443,10.360049444444444,1.6743296666666667,1.16
2017-07-09 07:00:00,299.8771814814815,500.6674259259259,51.93999999999999,3789.7139444444447,443.6074111111111,400.6258611111111,9.879972,1.745194222222222,1.34
2017-07-09 08:00:00,299.5237041666666,500.2743611111111,51.93999999999999,3884.518277777778,504.66579444444443,399.50778333333335,10.127596722222222,1.718286611111111,1.42
2017-07-09 09:00:00,299.9325560185186,500.09537962962963,51.93999999999999,2637.7192972222224,488.83925,400.08972777777774,10.149538611111112,1.6968726111111112,1.4
2017-07-09 10:00:00,300.0151111111111,500.6184055555556,51.93999999999999,3711.5633333333335,494.37826666666666,399.62125555555554,9.917009166666666,1.7379207777777776,1.88
2017-07-09 11:00:00,299.9595907407408,499.6222370370371,51.93999999999999,3299.9790555555555,457.7155611111111,399.7728333333333,10.188333333333334,1.7101929444444444,1.23
2017-07-09 12:00:00,299.8640861111111,500.4287351851852,51.93999999999999,3215.2668888888893,470.629,400.03534444444443,10.181359333333335,1.7263144444444445,1.12
2017-07-09 13:00:00,299.9874888888889,498.4823333333333,51.93999999999999,1765.2891779444446,491.30335,398.4807555555555,9.448267777777778,1.6775137222222223,1.26
2017-07-09 14:00:00,300.21975,498.88271481481485,51.93999999999999,3348.5248733333333,504.93125,399.74545555555557,9.265224222222223,1.719189,1.27
2017-07-09 15:00:00,299.9772296296296,499.90511666666663,51.93999999999999,3531.4803,471.26335000000006,401.44073888888886,9.865863444444445,1.710758888888889,1.04
2017-07-09 16:00:00,299.9894175925926,500.44452037037036,50.8,3092.0057361111108,437.0416555555556,398.7533666666667,10.248254444444445,1.6770014444444443,1.21
2017-07-09 17:00:00,299.90679351851855,499.6676611111111,50.8,3667.6022222222223,448.7779777777777,400.7535833333334,9.69973411111111,1.7196170555555557,1.03
2017-07-09 18:00:00,299.8154231481481,499.3908425925926,50.8,3603.979722222222,405.48006111111107,399.0851944444445,9.662219833333333,1.6846933333333334,1.07
2017-07-09 19:00:00,299.9418564814815,500.70265555555557,50.8,4044.0270555555553,421.1876888888889,400.7161055555556,10.154642277777779,1.7314654444444444,1.4700000000000002
2017-07-09 20:00:00,299.8236675925926,499.5498,50.8,3700.041777777778,401.28355000000005,399.57280000000003,10.081028,1.6999716111111112,2.42
2017-07-09 21:00:00,300.10954444444445,500.4395148148148,50.8,3763.3671305555554,390.2656166666667,398.2801388888889,9.932692555555555,1.6831421666666668,1.36
2017-07-09 22:00:00,300.0368537037037,500.26843148148146,50.8,2859.3810804444443,410.97962777777775,399.6996666666667,10.133271666666667,1.7161047777777778,1.94
2017-07-09 23:00:00,299.8323990740741,505.034512962963,50.8,2220.7477166666667,401.6727055555556,400.04378055555554,9.810277222222222,1.7020772222222222,1.25
2017-07-10 00:00:00,299.55143888888887,501.5671611111111,50.8,2853.586166666667,403.8625944444445,400.45553333333334,9.477566111111111,1.7026525555555556,1.6600000000000001
2017-07-10 01:00:00,299.94334166666664,500.3371388888889,56.59,3758.0689444444447,513.18015,401.39199444444444,9.71183861111111,1.7240122777777778,1.82
2017-07-10 02:00:00,300.0583314814815,499.27285,56.59,3780.083611111111,503.2722611111111,399.60692222222224,10.022210777777778,1.7149932777777777,1.93
2017-07-10 03:00:00,299.7052898148148,499.55121851851845,56.59,3951.0387111111113,468.4264166666667,399.25323888888886,10.004015833333334,1.6647569444444446,2.06
2017-07-10 04:00:00,299.773612037037,500.3661018518519,56.59,4917.681,520.9703888888889,400.46549444444446,10.078659833333333,1.7370524444444444,3.48
2017-07-10 05:00:00,299.8304,499.31488703703707,56.59,3784.6123888888887,471.0958944444444,399.0202611111111,10.333355555555555,1.6691904444444443,3.86
2017-07-10 06:00:00,299.9934944444445,500.3612462962963,56.59,3358.723944444445,570.2630055555555,400.34769444444447,9.952909444444444,1.7351162222222223,3.17
2017-07-10 07:00:00,299.762625,500.52017962962964,55.8,3621.3092222222226,599.4293,400.4809,9.860362166666667,1.7275229444444447,3.02
2017-07-10 08:00:00,299.89272314814815,499.54761666666667,55.8,3305.7833333333333,582.0310333333333,400.28456666666665,10.145858333333333,1.7084793333333332,2.23
2017-07-10 09:00:00,299.66977685185185,500.12735370370365,55.8,3673.2690000000002,602.9113,399.6565888888889,9.855023000000001,1.7337076666666666,1.39
2017-07-10 10:00:00,300.03842592592594,502.498737037037,55.8,2843.530022222222,605.8914833333333,401.22752777777777,9.763308666666667,1.7355051666666668,1.31
2017-07-10 11:00:00,300.01020740740745,453.51737592592593,55.8,2235.889693461111,533.6148194444444,401.2821583333333,9.795849777777779,1.7358587222222222,1.1
2017-07-10 12:00:00,299.89419166666664,500.6993370370371,55.8,2066.254316111111,484.6329694444445,399.3419277777778,9.925946166666666,1.7116615555555557,1.24
2017-07-10 13:00:00,299.97583333333336,523.6385750000001,55.8,2954.5742077777777,438.1731888888889,400.27393333333333,9.98583388888889,1.708881111111111,1.12
2017-07-10 14:00:00,299.93352592592595,582.4054202147528,55.8,4407.946333333333,409.71270555555554,401.6663722222222,10.234353888888888,1.7032035555555556,1.27
2017-07-10 15:00:00,300.1895138888889,573.8055408963584,55.8,3839.4408844444442,417.0796555555556,401.3111944444444,10.347112222222222,1.7301711111111109,1.08
2017-07-10 18:00:00,299.9314601851852,566.4286518518519,55.51,3585.0746111111116,458.8147666666666,398.9920666666667,10.62892,1.706504,1.28
2017-07-10 19:00:00,299.87844537037034,567.3089185185185,55.51,4324.7505,589.6952944444445,400.0893111111111,10.509638333333333,1.7203626111111112,1.2
2017-07-10 20:00:00,299.91730277777776,566.2329962962963,55.51,4156.991666666667,536.3553055555556,398.5660722222222,10.374292777777777,1.6827912222222223,1.41
2017-07-10 21:00:00,299.95701296296295,566.8425796296297,55.51,3945.4889444444443,548.0316388888889,400.3587166666667,10.490063333333334,1.720945333333333,1.49
2017-07-10 22:00:00,299.9942111111111,566.4917796296296,55.51,3619.4277194444444,495.7331277777778,398.67403333333334,10.612449999999999,1.6950879444444444,1.74
2017-07-10 23:00:00,299.6443777777778,567.1060185185186,55.51,2906.5880771222223,494.12632777777776,400.51919444444445,10.724965555555555,1.7073912777777775,2.32
2017-07-11 00:00:00,300.16206759259256,566.6160537037036,55.51,3784.6328333333336,476.2838777777778,400.0162222222222,10.345276111111112,1.7048856111111113,1.04
2017-07-11 01:00:00,299.94321481481484,566.7064185185185,49.7,3132.8748333333333,527.2699277777778,399.39394444444446,10.248513333333333,1.6897997222222223,1.17
2017-07-11 02:00:00,299.9706074074074,565.9432351851852,49.7,3217.329166666667,582.2492500000001,401.1513444444444,10.310113888888889,1.720372722222222,1.13
2017-07-11 03:00:00,300.00803055555554,566.4937962962963,49.7,4087.761611111111,545.4785777777778,398.80056666666667,10.195365555555556,1.6860404444444443,1.07
2017-07-11 04:00:00,299.75263611111114,566.8972907407407,49.7,5123.171944444444,539.7080777777778,399.4228444444444,10.256055555555555,1.6898594444444444,1.02
2017-07-11 05:00:00,299.71473518518525,567.0542388888888,49.7,1755.845468888889,481.6571055555555,399.97818888888884,10.367933333333333,1.6384195555555556,1.0
2017-07-11 10:00:00,299.43845509259256,567.4091962962963,53.790000000000006,1537.4438638888887,563.5369111111111,399.23685,10.008087166666666,1.705529,2.05
2017-07-11 11:00:00,299.88956666666667,567.0619925925926,53.790000000000006,3016.7779444444445,569.6133222222222,400.99126666666666,9.901191555555556,1.7162824444444444,1.01
2017-07-11 12:00:00,299.67008148148153,565.894937037037,53.790000000000006,3157.2789444444443,531.125411111111,400.81503333333336,10.144222888888889,1.6924292777777779,1.64
2017-07-11 13:00:00,300.00308240740736,566.7615814814816,53.790000000000006,2745.041888888889,537.2174444444445,399.7771777777778,10.327731666666667,1.7069721111111111,1.14
2017-07-11 14:00:00,300.119075,566.2319833333333,53.790000000000006,3174.2588333333333,505.42628333333334,399.93816666666663,9.834440222222222,1.6876472222222223,1.03
2017-07-11 15:00:00,299.95378055555557,582.1862888888888,53.790000000000006,3150.074388888889,532.2184222222222,399.4366138888889,9.73149011111111,1.7209241666666666,1.0
2017-07-11 16:00:00,299.82160648148147,566.3684462962963,52.040000000000006,1578.309968888889,504.6080722222222,399.05078333333336,10.09526311111111,1.6894248888888888,1.11
2017-07-11 17:00:00,299.9206703703704,566.4855388888889,52.040000000000006,2619.800637777778,407.1584833333333,400.4053888888889,10.151339555555555,1.5758482777777778,1.09
2017-07-11 18:00:00,299.64070648148146,575.4983546296296,52.040000000000006,3033.026722222222,452.94264999999996,400.0522888888889,9.915510166666667,1.6663348055555556,1.19
2017-07-11 19:00:00,300.1709398148148,566.1611259259258,52.040000000000006,3797.070277777778,391.31719444444445,400.40392222222226,10.249152777777779,1.6050318333333333,1.25
2017-07-11 20:00:00,299.7603342592593,567.3456333333332,52.040000000000006,3945.8982222222226,452.45972222222224,398.6881208333333,10.058814611111112,1.7019114615388888,1.24
2017-07-11 21:00:00,300.1630953703704,594.2805259259259,52.040000000000006,2758.2246111111112,474.0552666666667,398.4181708333333,10.073569222222222,1.7088386217944442,1.23
2017-07-11 22:00:00,299.87647314814814,568.4812851851851,52.040000000000006,2710.3378415555553,487.3272833333333,401.02639999999997,10.123821666666666,1.690433388888889,1.23
2017-07-11 23:00:00,299.8021092592593,566.0722685185186,52.040000000000006,3824.102277777778,468.2683666666666,401.2279833333333,9.997781055555556,1.6916578333333332,1.01
2017-07-12 00:00:00,299.8463981481481,568.1085351851851,52.040000000000006,3761.4421666666667,476.7842166666667,399.4060277777778,9.899381111111111,1.7052563888888888,0.9599999999999999
2017-07-12 01:00:00,300.2028037037037,569.6865425925926,50.99,3295.0566111111107,455.16117777777777,398.2103055555555,10.032044666666666,1.6762507777777778,2.31
2017-07-12 02:00:00,299.8282462962963,565.9143888888889,50.99,2797.668111111111,419.3694777777777,400.0126833333333,9.805550444444444,1.648171777777778,1.81
2017-07-12 03:00:00,299.79680925925925,566.9993555555556,50.99,3473.9189444444446,465.1843888888889,399.99727222222225,9.885637388888888,1.7187397777777778,1.63
2017-07-12 04:00:00,299.7343444444444,566.5374851851851,50.99,3817.405388888889,449.99426666666665,400.2119,10.107465,1.6951509444444444,1.62
2017-07-12 05:00:00,299.95932592592595,566.1332425925925,50.99,3968.2348333333334,448.7258888888889,400.0105,10.132346666666667,1.6956363888888888,1.41
2017-07-12 06:00:00,299.7281981481481,567.2450833333334,50.99,2470.204751111111,453.42659444444445,399.56352222222216,10.293473888888888,1.7028159444444444,1.5899999999999999
2017-07-12 07:00:00,299.87961111111105,600.2278666666667,52.78,2361.0979444444447,451.1771111111111,398.60792222222227,10.265603888888888,1.7048789444444445,1.6600000000000001
2017-07-12 08:00:00,299.90750231481485,568.9267148148148,52.78,3197.4881666666665,447.4515166666667,401.06707222222224,9.811316222222223,1.7251538888888889,1.4
2017-07-12 09:00:00,284.9646675925926,569.2704259259259,52.78,3040.1943333333334,460.058925,399.8813083333334,9.590039777777777,1.7032726111111112,1.29
2017-07-12 10:00:00,283.56001944444444,566.2563722222222,52.78,3443.811166666667,472.64363888888886,400.8718,9.649098777777779,1.7206786666666665,1.29
2017-07-12 11:00:00,283.34855462962963,567.5511796296296,52.78,2828.038094722222,451.24775555555556,399.3064444444445,9.860751055555555,1.7164168888888889,1.08
2017-07-12 12:00:00,283.39639999999997,572.9242203703703,52.78,2951.2364444444447,469.31381111111114,400.38426111111113,9.696441111111112,1.7075394444444445,1.02
2017-07-12 13:00:00,283.35475092592594,565.4863425925927,52.78,2858.878888888889,442.5683333333333,398.9719777777778,9.786057,1.6842087777777777,1.23
2017-07-12 14:00:00,283.1922236111111,567.0624222222223,52.78,2788.337522222222,439.2911055555556,401.1571611111111,10.138998555555556,1.719266611111111,1.7200000000000002
2017-07-12 15:00:00,283.5036768518519,566.490412962963,52.78,2834.961222222222,450.47248888888885,399.88624444444446,10.217716111111113,1.6944305555555557,1.19
2017-07-12 16:00:00,282.60801574074077,567.6825055555555,52.33,3177.1139444444443,440.5264222222222,401.6215777777778,9.968281000000001,1.7140042222222223,1.0
2017-07-12 17:00:00,283.1571518518519,566.9103981481481,52.33,3014.515661111111,416.6823444444444,400.7616722222222,9.792521777777777,1.6976877777777777,1.06
2017-07-12 18:00:00,283.23050925925924,565.8641166666667,52.33,4092.875705555555,385.3918777777778,398.2019833333334,10.077884166666667,1.6759742222222223,1.06
2017-07-12 19:00:00,283.2877324074074,565.7032851851851,52.33,3854.067222222222,404.7071,401.1065277777778,10.103140555555555,1.7038410555555557,1.06
2017-07-12 20:00:00,283.25020925925924,566.7376203703703,52.33,4291.1947222222225,403.5774111111111,399.3076111111111,10.073129999999999,1.7061108333333332,1.0
2017-07-12 21:00:00,283.22292685185187,566.6578462962963,52.33,4239.776722222223,404.1071111111111,400.81985555555553,10.272268888888888,1.7048153333333333,1.07
2017-07-12 22:00:00,283.36702592592593,565.1218259259259,52.33,3926.2739444444446,395.4189111111111,400.12651666666665,10.119702111111112,1.6894731666666667,0.94
2017-07-12 23:00:00,283.31519999999995,569.5679796296296,52.33,3473.739333333333,399.39937777777783,398.65808333333337,9.716133222222222,1.6990254444444446,0.98
2017-07-13 02:00:00,283.5438898148148,570.5519314814815,49.35,2731.618888888889,301.3910222222222,400.0758555555555,9.800331222222223,1.548396785185,2.08
2017-07-13 03:00:00,283.5277731481481,585.8344444444443,49.35,2729.065722222222,372.45268333333337,401.68018888888884,9.749540388888889,1.6503110833333332,2.24
